Epoch: 0, Test Loss: 1.091782808303833
{'recon_loss': 0.3775978684425354, 'kl_loss': 2183.58349609375, 'test_loss': 0.41615045815706253}
Epoch: 3230, Test Loss: 0.4171745851635933
{'recon_loss': 0.37360119819641113, 'kl_loss': 2171.715576171875, 'test_loss': 0.4171745851635933}
{'recon_loss': 0.37806767225265503, 'kl_loss': 2146.665283203125, 'test_loss': 0.4171745851635933}
{'recon_loss': 0.3736310601234436, 'kl_loss': 2135.48291015625, 'test_loss': 0.4171745851635933}
{'recon_loss': 0.3782142102718353, 'kl_loss': 2110.4580078125, 'test_loss': 0.4171745851635933}
{'recon_loss': 0.3733559846878052, 'kl_loss': 2099.732421875, 'test_loss': 0.4171745851635933}
{'recon_loss': 0.378314346075058, 'kl_loss': 2074.687255859375, 'test_loss': 0.4171745851635933}
{'recon_loss': 0.3731340765953064, 'kl_loss': 2064.402587890625, 'test_loss': 0.4171745851635933}
{'recon_loss': 0.3785921633243561, 'kl_loss': 2039.3359375, 'test_loss': 0.4171745851635933}
{'recon_loss': 0.3731980621814728, 'kl_loss': 2029.66162109375, 'test_loss': 0.4171745851635933}
{'recon_loss': 0.37921175360679626, 'kl_loss': 2004.58740234375, 'test_loss': 0.4171745851635933}
Epoch: 3240, Test Loss: 0.4207581952214241
{'recon_loss': 0.3736545145511627, 'kl_loss': 1995.74609375, 'test_loss': 0.4207581952214241}
{'recon_loss': 0.380118727684021, 'kl_loss': 1970.707275390625, 'test_loss': 0.4207581952214241}
{'recon_loss': 0.37438154220581055, 'kl_loss': 1962.852294921875, 'test_loss': 0.4207581952214241}
{'recon_loss': 0.3811393082141876, 'kl_loss': 1937.8973388671875, 'test_loss': 0.4207581952214241}
{'recon_loss': 0.3751543164253235, 'kl_loss': 1931.019287109375, 'test_loss': 0.4207581952214241}
{'recon_loss': 0.3819650709629059, 'kl_loss': 1906.22216796875, 'test_loss': 0.4207581952214241}
{'recon_loss': 0.37564411759376526, 'kl_loss': 1900.138671875, 'test_loss': 0.4207581952214241}
{'recon_loss': 0.3823995292186737, 'kl_loss': 1875.5594482421875, 'test_loss': 0.4207581952214241}
{'recon_loss': 0.37569743394851685, 'kl_loss': 1869.99951171875, 'test_loss': 0.4207581952214241}
{'recon_loss': 0.3824149966239929, 'kl_loss': 1845.681640625, 'test_loss': 0.4207581952214241}
Epoch: 3250, Test Loss: 0.42825015634298325
{'recon_loss': 0.37534186244010925, 'kl_loss': 1840.408203125, 'test_loss': 0.42825015634298325}
{'recon_loss': 0.38224563002586365, 'kl_loss': 1816.3187255859375, 'test_loss': 0.42825015634298325}
{'recon_loss': 0.37484994530677795, 'kl_loss': 1811.2392578125, 'test_loss': 0.42825015634298325}
{'recon_loss': 0.3821032643318176, 'kl_loss': 1787.3284912109375, 'test_loss': 0.42825015634298325}
{'recon_loss': 0.3744281828403473, 'kl_loss': 1782.488037109375, 'test_loss': 0.42825015634298325}
{'recon_loss': 0.3822278380393982, 'kl_loss': 1758.6640625, 'test_loss': 0.42825015634298325}
{'recon_loss': 0.3742902874946594, 'kl_loss': 1754.2303466796875, 'test_loss': 0.42825015634298325}
{'recon_loss': 0.38260674476623535, 'kl_loss': 1730.455810546875, 'test_loss': 0.42825015634298325}
{'recon_loss': 0.37439417839050293, 'kl_loss': 1726.572998046875, 'test_loss': 0.42825015634298325}
{'recon_loss': 0.3832912743091583, 'kl_loss': 1702.781982421875, 'test_loss': 0.42825015634298325}
Epoch: 3260, Test Loss: 0.44300544261932373
{'recon_loss': 0.3747699558734894, 'kl_loss': 1699.6123046875, 'test_loss': 0.44300544261932373}
{'recon_loss': 0.3839971721172333, 'kl_loss': 1675.845703125, 'test_loss': 0.44300544261932373}
{'recon_loss': 0.3751375675201416, 'kl_loss': 1673.35498046875, 'test_loss': 0.44300544261932373}
{'recon_loss': 0.38475197553634644, 'kl_loss': 1649.585693359375, 'test_loss': 0.44300544261932373}
{'recon_loss': 0.37552693486213684, 'kl_loss': 1647.7978515625, 'test_loss': 0.44300544261932373}
{'recon_loss': 0.38506782054901123, 'kl_loss': 1624.1787109375, 'test_loss': 0.44300544261932373}
{'recon_loss': 0.3755129277706146, 'kl_loss': 1622.7767333984375, 'test_loss': 0.44300544261932373}
{'recon_loss': 0.38544079661369324, 'kl_loss': 1599.2239990234375, 'test_loss': 0.44300544261932373}
{'recon_loss': 0.3755396902561188, 'kl_loss': 1598.31640625, 'test_loss': 0.44300544261932373}
{'recon_loss': 0.3850190341472626, 'kl_loss': 1575.1474609375, 'test_loss': 0.44300544261932373}
Epoch: 3270, Test Loss: 0.46761681884527206
{'recon_loss': 0.37491101026535034, 'kl_loss': 1574.1087646484375, 'test_loss': 0.46761681884527206}
{'recon_loss': 0.38562914729118347, 'kl_loss': 1550.9066162109375, 'test_loss': 0.46761681884527206}
{'recon_loss': 0.3751433193683624, 'kl_loss': 1550.5203857421875, 'test_loss': 0.46761681884527206}
{'recon_loss': 0.38464319705963135, 'kl_loss': 1528.0023193359375, 'test_loss': 0.46761681884527206}
{'recon_loss': 0.3739664852619171, 'kl_loss': 1526.99755859375, 'test_loss': 0.46761681884527206}
{'recon_loss': 0.3861629366874695, 'kl_loss': 1504.280029296875, 'test_loss': 0.46761681884527206}
{'recon_loss': 0.3750799000263214, 'kl_loss': 1503.994384765625, 'test_loss': 0.46761681884527206}
{'recon_loss': 0.3848015367984772, 'kl_loss': 1482.42041015625, 'test_loss': 0.46761681884527206}
{'recon_loss': 0.3731622099876404, 'kl_loss': 1481.327392578125, 'test_loss': 0.46761681884527206}
{'recon_loss': 0.38684216141700745, 'kl_loss': 1459.6136474609375, 'test_loss': 0.46761681884527206}
Epoch: 3280, Test Loss: 0.5253031328320503
{'recon_loss': 0.37498337030410767, 'kl_loss': 1458.2332763671875, 'test_loss': 0.5253031328320503}
{'recon_loss': 0.38501957058906555, 'kl_loss': 1438.98486328125, 'test_loss': 0.5253031328320503}
{'recon_loss': 0.37218672037124634, 'kl_loss': 1436.279296875, 'test_loss': 0.5253031328320503}
{'recon_loss': 0.38890913128852844, 'kl_loss': 1416.7783203125, 'test_loss': 0.5253031328320503}
{'recon_loss': 0.37452563643455505, 'kl_loss': 1411.7109375, 'test_loss': 0.5253031328320503}
{'recon_loss': 0.38289740681648254, 'kl_loss': 1398.915771484375, 'test_loss': 0.5253031328320503}
{'recon_loss': 0.36712828278541565, 'kl_loss': 1389.966796875, 'test_loss': 0.5253031328320503}
{'recon_loss': 0.37965884804725647, 'kl_loss': 1376.836181640625, 'test_loss': 0.5253031328320503}
{'recon_loss': 0.3642091751098633, 'kl_loss': 1364.5400390625, 'test_loss': 0.5253031328320503}
{'recon_loss': 0.3694651126861572, 'kl_loss': 1351.410400390625, 'test_loss': 0.5253031328320503}
Epoch: 3290, Test Loss: 0.6263395473361015
{'recon_loss': 0.35973265767097473, 'kl_loss': 1344.1131591796875, 'test_loss': 0.6263395473361015}
{'recon_loss': 0.3658934235572815, 'kl_loss': 1326.531494140625, 'test_loss': 0.6263395473361015}
{'recon_loss': 0.3588908314704895, 'kl_loss': 1321.711181640625, 'test_loss': 0.6263395473361015}
{'recon_loss': 0.36692795157432556, 'kl_loss': 1300.195556640625, 'test_loss': 0.6263395473361015}
{'recon_loss': 0.3602040708065033, 'kl_loss': 1300.434326171875, 'test_loss': 0.6263395473361015}
{'recon_loss': 0.37914836406707764, 'kl_loss': 1275.090087890625, 'test_loss': 0.6263395473361015}
{'recon_loss': 0.3691504895687103, 'kl_loss': 1285.936767578125, 'test_loss': 0.6263395473361015}
{'recon_loss': 0.4274841845035553, 'kl_loss': 1261.92431640625, 'test_loss': 0.6263395473361015}
{'recon_loss': 0.38952338695526123, 'kl_loss': 1281.7435302734375, 'test_loss': 0.6263395473361015}
{'recon_loss': 0.44204598665237427, 'kl_loss': 1251.6898193359375, 'test_loss': 0.6263395473361015}
Epoch: 3300, Test Loss: 0.6632557883858681
{'recon_loss': 0.42213812470436096, 'kl_loss': 1269.965087890625, 'test_loss': 0.6632557883858681}
{'recon_loss': 0.42338109016418457, 'kl_loss': 1252.284912109375, 'test_loss': 0.6632557883858681}
{'recon_loss': 0.3804599642753601, 'kl_loss': 1256.7911376953125, 'test_loss': 0.6632557883858681}
{'recon_loss': 0.36520445346832275, 'kl_loss': 1242.146728515625, 'test_loss': 0.6632557883858681}
{'recon_loss': 0.3571457862854004, 'kl_loss': 1235.9212646484375, 'test_loss': 0.6632557883858681}
{'recon_loss': 0.3658762276172638, 'kl_loss': 1221.9530029296875, 'test_loss': 0.6632557883858681}
{'recon_loss': 0.3595152497291565, 'kl_loss': 1213.95751953125, 'test_loss': 0.6632557883858681}
{'recon_loss': 0.3686715364456177, 'kl_loss': 1195.958740234375, 'test_loss': 0.6632557883858681}
{'recon_loss': 0.3592577278614044, 'kl_loss': 1192.61376953125, 'test_loss': 0.6632557883858681}
{'recon_loss': 0.3692448139190674, 'kl_loss': 1174.1131591796875, 'test_loss': 0.6632557883858681}
Epoch: 3310, Test Loss: 0.9060847833752632
{'recon_loss': 0.3592836260795593, 'kl_loss': 1172.09521484375, 'test_loss': 0.9060847833752632}
{'recon_loss': 0.3692343533039093, 'kl_loss': 1152.772216796875, 'test_loss': 0.9060847833752632}
{'recon_loss': 0.3584583103656769, 'kl_loss': 1152.0972900390625, 'test_loss': 0.9060847833752632}
{'recon_loss': 0.3680223822593689, 'kl_loss': 1133.1444091796875, 'test_loss': 0.9060847833752632}
{'recon_loss': 0.35744887590408325, 'kl_loss': 1132.73876953125, 'test_loss': 0.9060847833752632}
{'recon_loss': 0.3676707446575165, 'kl_loss': 1114.4510498046875, 'test_loss': 0.9060847833752632}
{'recon_loss': 0.3570150136947632, 'kl_loss': 1114.290283203125, 'test_loss': 0.9060847833752632}
{'recon_loss': 0.36974167823791504, 'kl_loss': 1096.638916015625, 'test_loss': 0.9060847833752632}
{'recon_loss': 0.35723739862442017, 'kl_loss': 1097.15869140625, 'test_loss': 0.9060847833752632}
{'recon_loss': 0.3745497465133667, 'kl_loss': 1080.6126708984375, 'test_loss': 0.9060847833752632}
Epoch: 3320, Test Loss: 0.8052399605512619
{'recon_loss': 0.35778748989105225, 'kl_loss': 1081.8690185546875, 'test_loss': 0.8052399605512619}
{'recon_loss': 0.3797532021999359, 'kl_loss': 1067.103759765625, 'test_loss': 0.8052399605512619}
{'recon_loss': 0.35819074511528015, 'kl_loss': 1068.30615234375, 'test_loss': 0.8052399605512619}
{'recon_loss': 0.38126519322395325, 'kl_loss': 1054.860107421875, 'test_loss': 0.8052399605512619}
{'recon_loss': 0.35819342732429504, 'kl_loss': 1055.447998046875, 'test_loss': 0.8052399605512619}
{'recon_loss': 0.3775838315486908, 'kl_loss': 1042.907958984375, 'test_loss': 0.8052399605512619}
{'recon_loss': 0.35704895853996277, 'kl_loss': 1041.611328125, 'test_loss': 0.8052399605512619}
{'recon_loss': 0.36937427520751953, 'kl_loss': 1029.5438232421875, 'test_loss': 0.8052399605512619}
{'recon_loss': 0.35547083616256714, 'kl_loss': 1025.62353515625, 'test_loss': 0.8052399605512619}
{'recon_loss': 0.36300718784332275, 'kl_loss': 1014.21826171875, 'test_loss': 0.8052399605512619}
Epoch: 3330, Test Loss: 0.9206752255558968
{'recon_loss': 0.354841411113739, 'kl_loss': 1008.33984375, 'test_loss': 0.9206752255558968}
{'recon_loss': 0.36174681782722473, 'kl_loss': 995.9468994140625, 'test_loss': 0.9206752255558968}
{'recon_loss': 0.35476744174957275, 'kl_loss': 991.490966796875, 'test_loss': 0.9206752255558968}
{'recon_loss': 0.36205828189849854, 'kl_loss': 978.19970703125, 'test_loss': 0.9206752255558968}
{'recon_loss': 0.354759156703949, 'kl_loss': 975.7347412109375, 'test_loss': 0.9206752255558968}
{'recon_loss': 0.3643675446510315, 'kl_loss': 960.1611328125, 'test_loss': 0.9206752255558968}
{'recon_loss': 0.3550139367580414, 'kl_loss': 961.564697265625, 'test_loss': 0.9206752255558968}
{'recon_loss': 0.3690536618232727, 'kl_loss': 943.7327880859375, 'test_loss': 0.9206752255558968}
{'recon_loss': 0.35539698600769043, 'kl_loss': 946.5553588867188, 'test_loss': 0.9206752255558968}
{'recon_loss': 0.371684730052948, 'kl_loss': 931.2614135742188, 'test_loss': 0.9206752255558968}
Epoch: 3340, Test Loss: 0.6584359556436539
{'recon_loss': 0.35567325353622437, 'kl_loss': 931.8732299804688, 'test_loss': 0.6584359556436539}
{'recon_loss': 0.37120306491851807, 'kl_loss': 918.4114990234375, 'test_loss': 0.6584359556436539}
{'recon_loss': 0.3551875948905945, 'kl_loss': 915.800537109375, 'test_loss': 0.6584359556436539}
{'recon_loss': 0.3713570535182953, 'kl_loss': 905.8991088867188, 'test_loss': 0.6584359556436539}
{'recon_loss': 0.35397329926490784, 'kl_loss': 901.8678588867188, 'test_loss': 0.6584359556436539}
{'recon_loss': 0.37456372380256653, 'kl_loss': 894.7423095703125, 'test_loss': 0.6584359556436539}
{'recon_loss': 0.35327911376953125, 'kl_loss': 889.0856323242188, 'test_loss': 0.6584359556436539}
{'recon_loss': 0.3727218508720398, 'kl_loss': 882.77880859375, 'test_loss': 0.6584359556436539}
{'recon_loss': 0.3537077307701111, 'kl_loss': 884.0563354492188, 'test_loss': 0.6584359556436539}
{'recon_loss': 0.3873976469039917, 'kl_loss': 870.930419921875, 'test_loss': 0.6584359556436539}
Epoch: 3350, Test Loss: 0.6075508296489716
{'recon_loss': 0.355175256729126, 'kl_loss': 865.748291015625, 'test_loss': 0.6075508296489716}
{'recon_loss': 0.36303001642227173, 'kl_loss': 862.220947265625, 'test_loss': 0.6075508296489716}
{'recon_loss': 0.354167103767395, 'kl_loss': 860.7208251953125, 'test_loss': 0.6075508296489716}
{'recon_loss': 0.36499354243278503, 'kl_loss': 847.9189453125, 'test_loss': 0.6075508296489716}
{'recon_loss': 0.3547360599040985, 'kl_loss': 848.2901611328125, 'test_loss': 0.6075508296489716}
{'recon_loss': 0.36799678206443787, 'kl_loss': 832.7062377929688, 'test_loss': 0.6075508296489716}
{'recon_loss': 0.3550981283187866, 'kl_loss': 833.7572021484375, 'test_loss': 0.6075508296489716}
{'recon_loss': 0.36964088678359985, 'kl_loss': 817.8935546875, 'test_loss': 0.6075508296489716}
{'recon_loss': 0.3548860549926758, 'kl_loss': 820.24267578125, 'test_loss': 0.6075508296489716}
{'recon_loss': 0.37019455432891846, 'kl_loss': 806.1002807617188, 'test_loss': 0.6075508296489716}
Epoch: 3360, Test Loss: 0.6104872673749924
{'recon_loss': 0.35486990213394165, 'kl_loss': 806.5887451171875, 'test_loss': 0.6104872673749924}
{'recon_loss': 0.3700466454029083, 'kl_loss': 793.268310546875, 'test_loss': 0.6104872673749924}
{'recon_loss': 0.3543007969856262, 'kl_loss': 793.015625, 'test_loss': 0.6104872673749924}
{'recon_loss': 0.3728828728199005, 'kl_loss': 781.6271362304688, 'test_loss': 0.6104872673749924}
{'recon_loss': 0.3541291356086731, 'kl_loss': 780.2459716796875, 'test_loss': 0.6104872673749924}
{'recon_loss': 0.3718627095222473, 'kl_loss': 771.358154296875, 'test_loss': 0.6104872673749924}
{'recon_loss': 0.3545506000518799, 'kl_loss': 769.595703125, 'test_loss': 0.6104872673749924}
{'recon_loss': 0.3779863715171814, 'kl_loss': 758.9235229492188, 'test_loss': 0.6104872673749924}
{'recon_loss': 0.3549949526786804, 'kl_loss': 758.7877197265625, 'test_loss': 0.6104872673749924}
{'recon_loss': 0.3731772303581238, 'kl_loss': 750.68212890625, 'test_loss': 0.6104872673749924}
Epoch: 3370, Test Loss: 0.6642772257328033
{'recon_loss': 0.3556046485900879, 'kl_loss': 750.4022827148438, 'test_loss': 0.6642772257328033}
{'recon_loss': 0.37157684564590454, 'kl_loss': 740.6273193359375, 'test_loss': 0.6642772257328033}
{'recon_loss': 0.35618850588798523, 'kl_loss': 740.69384765625, 'test_loss': 0.6642772257328033}
{'recon_loss': 0.37078338861465454, 'kl_loss': 730.5106201171875, 'test_loss': 0.6642772257328033}
{'recon_loss': 0.3582386076450348, 'kl_loss': 729.556884765625, 'test_loss': 0.6642772257328033}
{'recon_loss': 0.3664986193180084, 'kl_loss': 720.8971557617188, 'test_loss': 0.6642772257328033}
{'recon_loss': 0.3574427366256714, 'kl_loss': 720.2352905273438, 'test_loss': 0.6642772257328033}
{'recon_loss': 0.366656094789505, 'kl_loss': 709.8837890625, 'test_loss': 0.6642772257328033}
{'recon_loss': 0.35870110988616943, 'kl_loss': 709.4171142578125, 'test_loss': 0.6642772257328033}
{'recon_loss': 0.3631598651409149, 'kl_loss': 701.33203125, 'test_loss': 0.6642772257328033}
Epoch: 3380, Test Loss: 0.7279993146657944
{'recon_loss': 0.3584461212158203, 'kl_loss': 697.5512084960938, 'test_loss': 0.7279993146657944}
{'recon_loss': 0.36005428433418274, 'kl_loss': 690.693359375, 'test_loss': 0.7279993146657944}
{'recon_loss': 0.3577679693698883, 'kl_loss': 685.0504150390625, 'test_loss': 0.7279993146657944}
{'recon_loss': 0.3580044209957123, 'kl_loss': 679.81298828125, 'test_loss': 0.7279993146657944}
{'recon_loss': 0.35821813344955444, 'kl_loss': 673.885009765625, 'test_loss': 0.7279993146657944}
{'recon_loss': 0.3593204915523529, 'kl_loss': 667.860595703125, 'test_loss': 0.7279993146657944}
{'recon_loss': 0.3566899001598358, 'kl_loss': 663.9103393554688, 'test_loss': 0.7279993146657944}
{'recon_loss': 0.362491250038147, 'kl_loss': 655.361328125, 'test_loss': 0.7279993146657944}
{'recon_loss': 0.35323667526245117, 'kl_loss': 658.9652099609375, 'test_loss': 0.7279993146657944}
{'recon_loss': 0.3784863352775574, 'kl_loss': 640.3103637695312, 'test_loss': 0.7279993146657944}
Epoch: 3390, Test Loss: 0.6480982378125191
{'recon_loss': 0.3544657528400421, 'kl_loss': 650.8387451171875, 'test_loss': 0.6480982378125191}
{'recon_loss': 0.3756241500377655, 'kl_loss': 640.2881469726562, 'test_loss': 0.6480982378125191}
{'recon_loss': 0.3563154339790344, 'kl_loss': 645.932861328125, 'test_loss': 0.6480982378125191}
{'recon_loss': 0.37123292684555054, 'kl_loss': 635.4443359375, 'test_loss': 0.6480982378125191}
{'recon_loss': 0.3634795844554901, 'kl_loss': 639.8360595703125, 'test_loss': 0.6480982378125191}
{'recon_loss': 0.3644378185272217, 'kl_loss': 630.5087280273438, 'test_loss': 0.6480982378125191}
{'recon_loss': 0.36092984676361084, 'kl_loss': 634.6382446289062, 'test_loss': 0.6480982378125191}
{'recon_loss': 0.37372347712516785, 'kl_loss': 628.3767700195312, 'test_loss': 0.6480982378125191}
{'recon_loss': 0.3708668649196625, 'kl_loss': 634.2360229492188, 'test_loss': 0.6480982378125191}
{'recon_loss': 0.36605969071388245, 'kl_loss': 654.7594604492188, 'test_loss': 0.6480982378125191}
Epoch: 3400, Test Loss: 1.3736397847533226
{'recon_loss': 0.3569391965866089, 'kl_loss': 623.5157470703125, 'test_loss': 1.3736397847533226}
{'recon_loss': 0.35145142674446106, 'kl_loss': 630.972900390625, 'test_loss': 1.3736397847533226}
{'recon_loss': 0.3523135483264923, 'kl_loss': 627.348388671875, 'test_loss': 1.3736397847533226}
{'recon_loss': 0.35116326808929443, 'kl_loss': 620.9566040039062, 'test_loss': 1.3736397847533226}
{'recon_loss': 0.35351547598838806, 'kl_loss': 626.3656005859375, 'test_loss': 1.3736397847533226}
{'recon_loss': 0.3513830900192261, 'kl_loss': 616.79443359375, 'test_loss': 1.3736397847533226}
{'recon_loss': 0.35715553164482117, 'kl_loss': 623.371337890625, 'test_loss': 1.3736397847533226}
{'recon_loss': 0.3536863327026367, 'kl_loss': 608.4447021484375, 'test_loss': 1.3736397847533226}
{'recon_loss': 0.3534598648548126, 'kl_loss': 612.7555541992188, 'test_loss': 1.3736397847533226}
{'recon_loss': 0.35729745030403137, 'kl_loss': 599.580078125, 'test_loss': 1.3736397847533226}
Epoch: 3410, Test Loss: 0.9651141613721848
{'recon_loss': 0.35266587138175964, 'kl_loss': 599.5438842773438, 'test_loss': 0.9651141613721848}
{'recon_loss': 0.3599337935447693, 'kl_loss': 588.5078735351562, 'test_loss': 0.9651141613721848}
{'recon_loss': 0.3549343943595886, 'kl_loss': 588.1705322265625, 'test_loss': 0.9651141613721848}
{'recon_loss': 0.36204785108566284, 'kl_loss': 577.4456787109375, 'test_loss': 0.9651141613721848}
{'recon_loss': 0.35616612434387207, 'kl_loss': 578.0867919921875, 'test_loss': 0.9651141613721848}
{'recon_loss': 0.36352309584617615, 'kl_loss': 567.3922119140625, 'test_loss': 0.9651141613721848}
{'recon_loss': 0.3571189343929291, 'kl_loss': 568.3460693359375, 'test_loss': 0.9651141613721848}
{'recon_loss': 0.36315569281578064, 'kl_loss': 557.494873046875, 'test_loss': 0.9651141613721848}
{'recon_loss': 0.3565601408481598, 'kl_loss': 559.5302124023438, 'test_loss': 0.9651141613721848}
{'recon_loss': 0.3644179701805115, 'kl_loss': 547.5147094726562, 'test_loss': 0.9651141613721848}
Epoch: 3420, Test Loss: 1.0557112768292427
{'recon_loss': 0.3559070825576782, 'kl_loss': 551.539306640625, 'test_loss': 1.0557112768292427}
{'recon_loss': 0.3636888265609741, 'kl_loss': 539.6659545898438, 'test_loss': 1.0557112768292427}
{'recon_loss': 0.3562111258506775, 'kl_loss': 545.189697265625, 'test_loss': 1.0557112768292427}
{'recon_loss': 0.3699844777584076, 'kl_loss': 532.6177978515625, 'test_loss': 1.0557112768292427}
{'recon_loss': 0.3582226634025574, 'kl_loss': 539.5660400390625, 'test_loss': 1.0557112768292427}
{'recon_loss': 0.36454692482948303, 'kl_loss': 539.110595703125, 'test_loss': 1.0557112768292427}
{'recon_loss': 0.3606623113155365, 'kl_loss': 530.60595703125, 'test_loss': 1.0557112768292427}
{'recon_loss': 0.35063064098358154, 'kl_loss': 540.0919189453125, 'test_loss': 1.0557112768292427}
{'recon_loss': 0.35573652386665344, 'kl_loss': 535.0322265625, 'test_loss': 1.0557112768292427}
{'recon_loss': 4.587827205657959, 'kl_loss': 1652.5291748046875, 'test_loss': 1.0557112768292427}
Epoch: 3430, Test Loss: 1.9372333586215973
{'recon_loss': 1.3506338596343994, 'kl_loss': 3607.0263671875, 'test_loss': 1.9372333586215973}
{'recon_loss': 0.7047832608222961, 'kl_loss': 4573.146484375, 'test_loss': 1.9372333586215973}
{'recon_loss': 0.4938845932483673, 'kl_loss': 4911.958984375, 'test_loss': 1.9372333586215973}
{'recon_loss': 0.42132052779197693, 'kl_loss': 4870.43310546875, 'test_loss': 1.9372333586215973}
{'recon_loss': 0.3875139355659485, 'kl_loss': 4303.93310546875, 'test_loss': 1.9372333586215973}
{'recon_loss': 0.3793031573295593, 'kl_loss': 3459.055419921875, 'test_loss': 1.9372333586215973}
{'recon_loss': 0.38150814175605774, 'kl_loss': 3325.51318359375, 'test_loss': 1.9372333586215973}
{'recon_loss': 0.38331130146980286, 'kl_loss': 3135.462890625, 'test_loss': 1.9372333586215973}
{'recon_loss': 0.3942739963531494, 'kl_loss': 3011.633544921875, 'test_loss': 1.9372333586215973}
{'recon_loss': 0.39652714133262634, 'kl_loss': 3067.385498046875, 'test_loss': 1.9372333586215973}
Epoch: 3440, Test Loss: 7.549292221665382
{'recon_loss': 0.37239113450050354, 'kl_loss': 3021.388671875, 'test_loss': 7.549292221665382}
{'recon_loss': 0.361550897359848, 'kl_loss': 2917.621826171875, 'test_loss': 7.549292221665382}
{'recon_loss': 0.362037718296051, 'kl_loss': 2801.656005859375, 'test_loss': 7.549292221665382}
{'recon_loss': 0.3629772365093231, 'kl_loss': 2639.265625, 'test_loss': 7.549292221665382}
{'recon_loss': 0.37094926834106445, 'kl_loss': 2600.85546875, 'test_loss': 7.549292221665382}
{'recon_loss': 0.4001505672931671, 'kl_loss': 2632.67041015625, 'test_loss': 7.549292221665382}
{'recon_loss': 0.38060691952705383, 'kl_loss': 2892.67333984375, 'test_loss': 7.549292221665382}
{'recon_loss': 0.3673510253429413, 'kl_loss': 2987.143310546875, 'test_loss': 7.549292221665382}
{'recon_loss': 0.35862815380096436, 'kl_loss': 2939.853515625, 'test_loss': 7.549292221665382}
{'recon_loss': 0.3635144829750061, 'kl_loss': 2977.49609375, 'test_loss': 7.549292221665382}
Epoch: 3450, Test Loss: 22.797657907009125
{'recon_loss': 0.37236288189888, 'kl_loss': 3223.40625, 'test_loss': 22.797657907009125}
{'recon_loss': 0.36695435643196106, 'kl_loss': 3312.879638671875, 'test_loss': 22.797657907009125}
{'recon_loss': 0.3907028138637543, 'kl_loss': 3090.492919921875, 'test_loss': 22.797657907009125}
{'recon_loss': 0.36567723751068115, 'kl_loss': 2390.42529296875, 'test_loss': 22.797657907009125}
{'recon_loss': 0.3837166428565979, 'kl_loss': 2281.115234375, 'test_loss': 22.797657907009125}
{'recon_loss': 0.3702552914619446, 'kl_loss': 2280.518310546875, 'test_loss': 22.797657907009125}
{'recon_loss': 0.3601101338863373, 'kl_loss': 2214.486328125, 'test_loss': 22.797657907009125}
{'recon_loss': 0.36308741569519043, 'kl_loss': 2190.978759765625, 'test_loss': 22.797657907009125}
{'recon_loss': 0.355769544839859, 'kl_loss': 2202.30078125, 'test_loss': 22.797657907009125}
{'recon_loss': 0.3557790517807007, 'kl_loss': 2154.774658203125, 'test_loss': 22.797657907009125}
Epoch: 3460, Test Loss: 25.156257934868336
{'recon_loss': 0.35470834374427795, 'kl_loss': 2141.981201171875, 'test_loss': 25.156257934868336}
{'recon_loss': 0.3563019037246704, 'kl_loss': 2089.70654296875, 'test_loss': 25.156257934868336}
{'recon_loss': 0.3568618893623352, 'kl_loss': 2071.684326171875, 'test_loss': 25.156257934868336}
{'recon_loss': 0.3561181128025055, 'kl_loss': 2046.211181640625, 'test_loss': 25.156257934868336}
{'recon_loss': 0.35327908396720886, 'kl_loss': 2025.4833984375, 'test_loss': 25.156257934868336}
{'recon_loss': 0.3616337478160858, 'kl_loss': 1997.58984375, 'test_loss': 25.156257934868336}
{'recon_loss': 0.3526039719581604, 'kl_loss': 2003.516845703125, 'test_loss': 25.156257934868336}
{'recon_loss': 0.36030423641204834, 'kl_loss': 1946.1240234375, 'test_loss': 25.156257934868336}
{'recon_loss': 0.3534700870513916, 'kl_loss': 1969.656982421875, 'test_loss': 25.156257934868336}
{'recon_loss': 0.35504060983657837, 'kl_loss': 1902.775146484375, 'test_loss': 25.156257934868336}
Epoch: 3470, Test Loss: 25.737232610583305
{'recon_loss': 0.35448798537254333, 'kl_loss': 1902.8319091796875, 'test_loss': 25.737232610583305}
{'recon_loss': 0.3536910116672516, 'kl_loss': 1871.0726318359375, 'test_loss': 25.737232610583305}
{'recon_loss': 0.3538896441459656, 'kl_loss': 1856.969482421875, 'test_loss': 25.737232610583305}
{'recon_loss': 0.3531186878681183, 'kl_loss': 1837.6019287109375, 'test_loss': 25.737232610583305}
{'recon_loss': 0.35454192757606506, 'kl_loss': 1815.915771484375, 'test_loss': 25.737232610583305}
{'recon_loss': 0.35104283690452576, 'kl_loss': 1793.874267578125, 'test_loss': 25.737232610583305}
{'recon_loss': 0.3537844121456146, 'kl_loss': 1736.966796875, 'test_loss': 25.737232610583305}
{'recon_loss': 0.3551159203052521, 'kl_loss': 1701.44287109375, 'test_loss': 25.737232610583305}
{'recon_loss': 0.3513740003108978, 'kl_loss': 1666.440185546875, 'test_loss': 25.737232610583305}
{'recon_loss': 0.35201430320739746, 'kl_loss': 1646.9443359375, 'test_loss': 25.737232610583305}
Epoch: 3480, Test Loss: 26.285808838903904
{'recon_loss': 0.3519296944141388, 'kl_loss': 1629.0126953125, 'test_loss': 26.285808838903904}
{'recon_loss': 0.3527030646800995, 'kl_loss': 1613.0833740234375, 'test_loss': 26.285808838903904}
